ID	Name	DisplayName	 c.Description	Type	AssemblyName
8c4f0c14-3f59-408f-a9ba-34f07fe9a2ea	UserGroupMemberBE	UserGroupMemberBE		BE	UFIDA.U9.CS.Base.BaseBE
e3aa0148-42df-451c-9c17-8da2aef8ab6b	UserInfoBP	UserInfoBP		BP	UFIDA.U9.CS.Base.BaseBP
db30d252-fe8a-45cc-8cf1-8edd2cd1227b	ApprovalBE	ApprovalBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
c9138a2e-02b9-4d6b-b79c-c76af7757efc	AttachmentBE	AttachmentBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
dd51c857-8cd8-428e-98ee-50b1597bdf26	CheckOutStateBE	CheckOutStateBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
fa46292e-f29f-4089-b02b-34543877bbf0	DirectoryBE	DirectoryBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
6c8307b0-3ac7-49e3-9dfb-d65fb951e4d4	FileFigureBE	FileFigureBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
c131d8e7-606f-4394-ade7-dc1eb1b7b419	HistoryBE	HistoryBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
42a9be87-4e9a-4d7c-805c-3936dd405a2e	HotKeywordBE	HotKeywordBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
b2fe28ea-021a-40b9-b701-69611920ffa0	LibraryBE	LibraryBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
63d40349-beaf-4a88-97ec-4d2ac56dfdd5	PrivilegeCodeBE	PrivilegeCodeBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
880b5136-e47d-475e-80c4-2abd458ce0df	WorkspaceBE	WorkspaceBE		BE	UFIDA.U9.CS.Collaboration.LibraryBE
979dc184-ba6d-4aa6-9376-af1c761f124d	LibraryBP	LibraryBP		BP	UFIDA.U9.CS.Collaboration.LibraryBP
9d6f6a06-8adf-4481-8017-5519869de1d5	NewsBE	NewsBE		BE	UFIDA.U9.CS.Collaboration.NewsBE
93b3a65a-45f1-412f-bdaa-3273a606b1d6	SettingBE	SettingBE		BE	UFIDA.U9.CS.Collaboration.NewsBE
85eb25bd-ff45-46b2-bc21-34e532ab3611	SortBE	SortBE		BE	UFIDA.U9.CS.Collaboration.NewsBE
88122edd-6417-420a-90f6-3891cb5bee70	NewsBP	NewsBP		BP	UFIDA.U9.CS.Collaboration.NewsBP
feed4b03-90fc-46b6-95b4-d13669b5a715	FileBE	FileBE		BE	UFIDA.U9.CS.Collaboration.StorageBE
46faa835-0364-4fdb-a33f-eadf94f85f81	UFIDA.U9.CS.Collaboration.StorageBE	UFIDA.U9.CS.Collaboration.StorageBE		BE	UFIDA.U9.CS.Collaboration.StorageBE
cf833cc1-74e1-430e-aaf0-112aee625afb	UFIDA.U9.CS.Collaboration.StorageBP	UFIDA.U9.CS.Collaboration.StorageBP		BP	UFIDA.U9.CS.Collaboration.StorageBP
3a4393aa-16dd-4581-a176-34ead68f4ca4	FileTransBP	FileTransBP		BP	UFIDA.U9.CS.Common.FileTransService
31bb36f6-a4e9-466a-b105-f0b94efca3fc	AnnouncementBE	AnnouncementBE		BE	UFIDA.U9.CS.CollaborationBE
6120e00f-3669-451d-bdb7-6a5bb32ad5af	AnnouncementItemBE	AnnouncementItemBE		BE	UFIDA.U9.CS.CollaborationBE
37e38723-bc9a-4b4c-9c45-a413f139fe5d	CalendarTaskBE	CalendarTaskBE		BE	UFIDA.U9.CS.CollaborationBE
ffae734c-2d4a-498b-97c0-db1b18d9a28d	CalenderBE	CalenderBE		BE	UFIDA.U9.CS.CollaborationBE
347e9a5d-4fa9-4666-8639-20ed4424c064	ClassSubscribeBE	ClassSubscribeBE		BE	UFIDA.U9.CS.CollaborationBE
24a97b9f-84a2-4f8a-bbf0-2f69c2c7b274	PageBE	PageBE		BE	UFIDA.U9.CS.CollaborationBE
5941425a-c167-433d-b5b0-57d7413a11b9	WidgetBE	WidgetBE		BE	UFIDA.U9.CS.CollaborationBE
e73c99d5-fe9e-4677-b173-e358574e3de4	WidgetInstanceBE	WidgetInstanceBE		BE	UFIDA.U9.CS.CollaborationBE
94fe82d8-c011-48e9-a25f-ca82b9a34b82	WidgetZoneBE	WidgetZoneBE		BE	UFIDA.U9.CS.CollaborationBE
4305758f-a01d-4649-8d1f-ca38704d958c	CommonBE	CommonBE		BE	UFIDA.U9.CS.CollaborationBE
24515abb-5fd6-4abf-8cee-86f78e562ad3	CSEvent	CSEvent		BE	UFIDA.U9.CS.CollaborationBE
afe17495-15f0-4851-8156-bec16d064750	DocumentBE	DocumentBE		BE	UFIDA.U9.CS.CollaborationBE
2bdb40d9-cd0d-4929-ae88-c309bc65f7b8	DTOBE	DTOBE		BE	UFIDA.U9.CS.CollaborationBE
8a4bb0c2-b5b0-4007-adbd-b6f430e39744	ERPPageBE	ERPPageBE		BE	UFIDA.U9.CS.CollaborationBE
1358551f-0a31-4819-a2af-506ed8d62caa	ERPPageInfoBE	ERPPageInfoBE		BE	UFIDA.U9.CS.CollaborationBE
78727087-e8c2-4f37-a082-b7f8c08dbc8d	ERPPageRightBE	ERPPageRightBE		BE	UFIDA.U9.CS.CollaborationBE
91848978-2fd4-4435-a34f-8ebd1a2a3afa	ForumBE	ForumBE		BE	UFIDA.U9.CS.CollaborationBE
9671e6c8-346d-4056-8049-9246c70aa5c5	IMBE	IMBE		BE	UFIDA.U9.CS.CollaborationBE
c9bbdeb2-7a55-47d0-baa3-e64740621f77	IMChatMessageBE	IMChatMessageBE		BE	UFIDA.U9.CS.CollaborationBE
e9e8e6b6-e285-4ba9-a60e-b5f73a5ffa13	IMOffLineMessageBE	IMOffLineMessageBE		BE	UFIDA.U9.CS.CollaborationBE
f2bed87a-8b5a-4835-b0a9-9b71db5fbc8b	IMSysMessageBE	IMSysMessageBE		BE	UFIDA.U9.CS.CollaborationBE
1cff0f03-e2fc-455f-bade-e806062efa28	MailAccountBE	MailAccountBE		BE	UFIDA.U9.CS.CollaborationBE
4e66b7c8-3dcc-4fc1-a1ac-2e5c731a3eb2	MailBE	MailBE		BE	UFIDA.U9.CS.CollaborationBE
03864b75-0790-43d0-8c59-4727f2ff80b3	MailBoxBE	MailBoxBE		BE	UFIDA.U9.CS.CollaborationBE
c834b3b8-8eba-4cf7-b9fb-67932ae177ec	MailBrowseStatusBE	MailBrowseStatusBE		BE	UFIDA.U9.CS.CollaborationBE
7355f48c-b6c0-4949-9aac-1a5433c2d581	MailFolderBE	MailFolderBE		BE	UFIDA.U9.CS.CollaborationBE
42750cf3-9fac-440c-8550-c988996cd5c4	MailUIDBE	MailUIDBE		BE	UFIDA.U9.CS.CollaborationBE
6e8a2dc6-b0da-446d-97ce-6e62e8177f1a	ClbBoradBE	ClbBoradBE		BE	UFIDA.U9.CS.CollaborationBE
337ab140-cb99-4afc-8d5e-bbf5a300415b	ClbCalendarBE	ClbCalendarBE		BE	UFIDA.U9.CS.CollaborationBE
b7ed9f22-8d54-4383-850b-7fac0619fedc	ClbBoardAdminBE	ClbBoardAdminBE		BE	UFIDA.U9.CS.CollaborationBE
ea37079d-16bf-407e-be09-ce90f5ec5354	ClbContactBE	ClbContactBE		BE	UFIDA.U9.CS.CollaborationBE
fa471599-dda3-41e9-a932-15c25f5b6f3f	ClbContactCategoryBE	ClbContactCategoryBE	联系人分类	BE	UFIDA.U9.CS.CollaborationBE
59bb52f0-b0c5-4fb4-9b36-01cec0e386d6	ClbContactGroupBE	ClbContactGroupBE		BE	UFIDA.U9.CS.CollaborationBE
5c94228d-3230-41bd-8cc9-e0ddf3064ef6	ClbContactWithCategroyRelationBE	ClbContactWithCategroyRelationBE		BE	UFIDA.U9.CS.CollaborationBE
12b89675-2e9c-4b32-b922-b7c692907059	ClbContactWithGroupRelationBE	ClbContactWithGroupRelationBE		BE	UFIDA.U9.CS.CollaborationBE
bf4117ef-1c16-4cd2-bd8c-02bac1d85529	ClbEventBE	ClbEventBE	日历事件	BE	UFIDA.U9.CS.CollaborationBE
f4243117-8f85-4ab2-a9a0-472652a556d2	ClbMessageBE	ClbMessageBE		BE	UFIDA.U9.CS.CollaborationBE
7435c3a9-ce16-4b96-84e6-deaaa0b3fd82	ClbNoteBookArticleBE	ClbNoteBookArticleBE		BE	UFIDA.U9.CS.CollaborationBE
be680fcc-6ffb-418e-a9b7-0af8565f61f3	ClbNoteBookBE	ClbNoteBookBE	笔记本	BE	UFIDA.U9.CS.CollaborationBE
b212a4a8-db65-4518-b45c-b609567100f4	ClbPersonalProfile	ClbPersonalProfile		BE	UFIDA.U9.CS.CollaborationBE
6abd09a8-83e8-44c5-b828-d5a619f23325	ClbSysNotifycationBE	ClbSysNotifycationBE		BE	UFIDA.U9.CS.CollaborationBE
85cd6567-7fc4-474d-9176-4a2722768ed8	ClbTaskBE	ClbTaskBE		BE	UFIDA.U9.CS.CollaborationBE
163998f6-9878-4978-ac51-dd138b392e59	CooperateTaskBE	CooperateTaskBE		BE	UFIDA.U9.CS.CollaborationBE
c64e3d88-e856-467f-ad6d-a18c51af2f8d	PostBE	PostBE		BE	UFIDA.U9.CS.CollaborationBE
3546285c-a871-4de3-838b-ce69f744d113	PrivilegeBE	PrivilegeBE		BE	UFIDA.U9.CS.CollaborationBE
9023a529-f959-4868-9a79-a4b2a48430e0	DeptAdminBE	DeptAdminBE		BE	UFIDA.U9.CS.CollaborationBE
d1f362dc-87ce-4690-b201-233dc4b6811b	BoardAccessLogBE	BoardAccessLogBE		BE	UFIDA.U9.CS.CollaborationBE
60a7a944-68ba-47ab-a41f-e2dce23033b0	BoardCategoryBE	BoardCategoryBE	公告版块	BE	UFIDA.U9.CS.CollaborationBE
763dd7c7-c931-4487-9c96-5f1cd4ef5667	BoardCommentBE	BoardCommentBE		BE	UFIDA.U9.CS.CollaborationBE
5ee7329c-9606-44c0-ae84-42e50a910f72	CSBoardBE	CSBoardBE		BE	UFIDA.U9.CS.CollaborationBE
05de4a81-d880-4524-b384-d5ca996fd9e9	SubscribeBE	SubscribeBE		BE	UFIDA.U9.CS.CollaborationBE
48d3f2f6-ac2d-405c-96f3-4dbed60261d3	ThreadBE	ThreadBE		BE	UFIDA.U9.CS.CollaborationBE
d97b24b6-6ce2-4bfb-85b1-65a132419268	WorkspaceBE	WorkspaceBE		BE	UFIDA.U9.CS.CollaborationBE
dc647dc4-f6a8-4f71-8eba-c712dcc9faf4	WorkspaceContentBE	WorkspaceContentBE		BE	UFIDA.U9.CS.CollaborationBE
992878cd-f425-4f0e-9cd9-5db167c8c3d2	WorkspaceItemBE	WorkspaceItemBE		BE	UFIDA.U9.CS.CollaborationBE
0d4f7316-e8cf-434e-b927-d61acbbbf350	WorkspaceMemberBE	WorkspaceMemberBE		BE	UFIDA.U9.CS.CollaborationBE
0bf3495b-a179-488a-af8c-73866926370b	WorkspaceMemberRole	WorkspaceMemberRole		BE	UFIDA.U9.CS.CollaborationBE
bd4561b7-49f1-410a-bbec-958620f82244	WorkspaceRoleBE	WorkspaceRoleBE		BE	UFIDA.U9.CS.CollaborationBE
a133dd9a-2e7a-4a31-9a46-830b95af1c39	CritiqueBE	CritiqueBE		BE	UFIDA.U9.CS.CollaborationBE.CritiqueBE
9755b1fc-41e1-46d0-ad1b-010f473b7336	CollaborationBP	CollaborationBP		BP	UFIDA.U9.CS.CollaborationBP
f61c6491-da43-4dcc-92d4-277a1369e294	CritiqueBP	CritiqueBP		BP	UFIDA.U9.CS.CollaborationBP.CritiqueBP
4d18a8dd-d916-4a36-abfc-e648ea44fa73	AddressBE	AddressBE		BE	UFIDA.U9.CS.Conference.ConferenceBE
dda3664b-2389-4132-8d05-d573cc1dd824	BuildingBE	BuildingBE		BE	UFIDA.U9.CS.Conference.ConferenceBE
a718f47e-2875-445a-9cfb-e3da2d49c4c9	ConferenceBE	ConferenceBE		BE	UFIDA.U9.CS.Conference.ConferenceBE
b4c6deb8-8d12-457b-affb-e663d23b3279	FloorNumBE	FloorNumBE		BE	UFIDA.U9.CS.Conference.ConferenceBE
42a870ab-3344-4fa9-9abd-6d1a21c60427	MeetingRoomBE	MeetingRoomBE		BE	UFIDA.U9.CS.Conference.ConferenceBE
5b9faefc-e5a4-432c-9673-a1084abca1c2	ConferenceBP	ConferenceBP		BP	UFIDA.U9.CS.Conference.ConferenceBP
d2b17b43-5318-4418-9e80-2fa92584488e	FADirectory	FADirectory		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
b54c6e94-bc8e-4957-9893-470c72dc644f	FADirectoryPermission	FADirectoryPermission		BE	FormallyArchivesBE
4cc50b13-ac89-442c-9505-5603a7f92b26	FADistributeBE	FADistributeBE		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
0fc6ac22-b2f8-4b4c-9b1e-01d86a360b74	FADistributeLogBE	FADistributeLogBE		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
82663baa-1262-40c9-898f-e38aba6528ea	FALoanBE	FALoanBE		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
db159ebd-bfb7-4a4d-91bc-da49b81ad56a	FALog	FALog		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
d44c0b2e-470b-4b95-a05d-b36978702ce1	FAManager	FAManager		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
e4269f00-1a83-4529-bf97-6834a6f533ca	FAUserDirectoryPermission	FAUserDirectoryPermission		BE	FormallyArchivesBE
37eda027-2e9a-4446-a3cf-94059fbf5799	FDocFormBE	FDocFormBE		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
c507416b-f843-4b42-b19c-0f8ccde2f3b6	FDocNumberBE	FDocNumberBE		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
5a91cc79-418c-42e3-a66d-4bc9d93dbc23	FDocRedHeader	FDocRedHeader		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
f50019d8-88b0-4e3a-8d12-8087dbe982f3	FDocStampBE	FDocStampBE		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
5aac0f43-3ded-40c4-8168-b5a30dde44d4	FDocSupervisorBE	FDocSupervisorBE		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
3f04b1c4-bf5f-41b3-b0b9-968c619f0faa	FDocTypeBE	FDocTypeBE		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
ea4051f3-605d-4be3-a380-7370d2543aa9	FormallyArchives	FormallyArchives		BE	UFIDA.U9.CS.FormallyDocument.FormallyDocumentBE
547bb16c-1b62-48ef-a51f-8265bcc8d238	FDocFormBP	FDocFormBP		BP	UFIDA.U9.CS.FormallyDocument.FormallyDocumentQueryBP
a94920c8-bf11-4a2d-a573-1b23137947d4	FDocStampPicBP	FDocStampPicBP		BP	UFIDA.U9.CS.FormallyDocument.FormallyDocumentQueryBP
8fa2f288-2d57-4a7e-88a7-c026fec66ebe	FormallyDocumentBP	FormallyDocumentBP		BP	UFIDA.U9.CS.FormallyDocument.FormallyDocumentQueryBP
2171ffd2-a9f0-4c2f-9c28-e5f9c2991899	UFIDA.U9.CS.Office.ExcelFunction.GetDataBP	UFIDA.U9.CS.Office.ExcelFunction.GetDataBP		BP	UFIDA.U9.CS.Office.ExcelFunction.GetDataBP
f0587736-a47d-497c-b753-66e4e6f2e70c	LookupDataBE	LookupDataBE		BE	UFIDA.U9.CS.Office.LookupDataBE
4dfaccf6-f041-4027-80d0-f9ef5a8309c7	SystemProfileBE	SystemProfileBE		BE	UFIDA.U9.CS.Office.LookupDataBE
f7f40a21-921a-49dd-b0ac-2a36d96664ed	UserProfileBE	UserProfileBE		BE	UFIDA.U9.CS.Office.LookupDataBE
03d92f4e-76c4-4e03-aeeb-efad3d3e8975	LookupDataDABP	LookupDataDABP		BP	UFIDA.U9.CS.Office.LookupDataBP
2987914e-3bb7-4572-8f97-d848efbbb541	LookupDataServiceBP	LookupDataServiceBP		BP	UFIDA.U9.CS.Office.LookupDataBP
a93e88c3-aa40-43e9-ade5-b49dfb4a6c09	OBABE	OBABE		BE	UFIDA.U9.CS.Office.OBABE
2dc7e583-415f-42d3-892a-d09350ad4543	CommonCRUD	CommonCRUD		BP	UFIDA.U9.CS.Office.OBABP
7168987b-cafe-40a8-b327-784f4b88b16b	DataImport	DataImport		BP	UFIDA.U9.CS.Office.OBABP
82ba18d9-1666-4713-8b03-caa63e1c1df9	OBABP	OBABP		BP	UFIDA.U9.CS.Office.OBABP
c030f435-82f6-4ea0-84fb-bb0c4140ed27	Platform	Platform		BP	UFIDA.U9.CS.Office.OBABP
9782eba9-a53a-46c8-8d0d-602520038079	Reference	Reference		BP	UFIDA.U9.CS.Office.OBABP
9a20ab57-f2ee-425f-be34-a293fe7e1a90	CSMessage	CSMessage		BE	UFIDA.U9.CS.Unify.UnifyBE
ed6bc9e5-384d-44d8-b3da-a446f7174fcf	CSMsgReceiver	CSMsgReceiver		BE	UFIDA.U9.CS.Unify.UnifyBE
69a1de60-6894-45af-bd64-e5b967ff4ddf	CSTask	CSTask		BE	UFIDA.U9.CS.Unify.UnifyBE
f73342bf-f9e5-4f4f-b0bf-dcb79fd318aa	CSUserGroup	CSUserGroup		BE	UFIDA.U9.CS.Unify.UnifyBE
ced5fc02-138c-4de3-b4a0-deeb625657f9	ExtTypeEnumBE	ExtTypeEnumBE		BE	UFIDA.U9.CS.Unify.UnifyBE
413e91dd-4cf8-4aeb-8de8-3bf160c3ce28	MsgStrategy	MsgStrategy		BE	UFIDA.U9.CS.Unify.UnifyBE
12c575e0-410c-4421-8b59-c30122adcf6a	TaskBE	TaskBE		BE	UFIDA.U9.CS.Unify.UnifyBE
e33c5a64-9c86-4ca7-8734-4dce1778067f	TransmitBE	TransmitBE		BE	UFIDA.U9.CS.Unify.UnifyBE
6bec3da7-86b5-4934-b58d-32df8d005f8e	MessageBE	MessageBE		BE	UFIDA.U9.CS.Unify.UnifyBE
686b6df3-0bd3-429e-b0b2-d13c0c8e0f2c	UnifyMsgSouceConfig	UnifyMsgSouceConfig		BE	UFIDA.U9.CS.Unify.UnifyBE
eff8e30c-2333-4614-bd1c-0dc8ff1bca78	CommonBP	CommonBP		BP	UFIDA.U9.CS.Unify.UnifyBP
484a7993-0011-439f-8309-eeefca87b0bb	CSMessageBP	CSMessageBP		BP	UFIDA.U9.CS.Unify.UnifyBP
008a2888-fae9-4702-b177-96c711a82b82	TaskBP	TaskBP		BP	UFIDA.U9.CS.Unify.UnifyBP
15fbe206-275a-44bf-891a-f767588ff591	MessageBP	MessageBP		BP	UFIDA.U9.CS.Unify.UnifyBP
79e710ed-175b-4de6-a93f-8bbad8dcaf04	UnifyCommonBP	UnifyCommonBP		BP	UFIDA.U9.CS.Unify.UnifyCommonBP
eae32ada-3bae-46cd-b8f1-8ef9938e978c	AttachmentBE	AttachmentBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
63dff2d0-18fb-46fe-9344-a89e01b52eb5	CustomBE	CustomBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
702e5386-86c7-487d-87be-ef88a00fc9ad	CustomUI	CustomUI		BE	UFIDA.U9.CS.Workflow.WorkflowBE
cf49f99a-11ce-4b2a-a08d-5358f1ada959	DefaultValueProviderBE	DefaultValueProviderBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
a50e55e3-b398-4f91-9009-adbab6767a57	ExtendEntityMapBE	ExtendEntityMapBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
ca2a30c0-9e34-4ada-aa6e-cc8e816b4877	OperateFlowBE	OperateFlowBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
20f7d744-4a15-4591-8178-8f3330f27187	PreActionBE	PreActionBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
0fa78676-886e-4547-a01c-ac5dfa51e70f	ProcessTrackLogBE	ProcessTrackLogBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
d64380f9-e264-47f3-948d-91a2fe4ac84f	RefInfoBE	RefInfoBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
71cc07ac-d425-4a67-afb7-153bf45e8591	RowApprovalBE	RowApprovalBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
75ca61b6-f3e5-43ed-8802-55b2ceeecac7	TemporaryWorkflowBE	TemporaryWorkflowBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
de8d54e3-eaac-45f7-ab03-ad051bf28553	TrustFlowUser	TrustFlowUser		BE	UFIDA.U9.CS.Workflow.WorkflowBE
995c9b9f-2d0b-4b4b-a17c-ea8513a23c85	WorkflowBE	WorkflowBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
a486842d-6fcd-4318-a8c9-546619a24b82	WorkflowContextBE	WorkflowContextBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
49fded21-0d9b-4ef5-9482-f9ee24a65e22	WorkflowExceptionBE	WorkflowExceptionBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
4a7b6ce8-c276-4bdd-b4e2-d366b6070f4d	WorkflowInstanceBE	WorkflowInstanceBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
23f0d9bc-6ab4-4d0d-ab65-f5ea4c5d520f	WorkflowPreStartBE	WorkflowPreStartBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
ad86d020-4a48-4426-8aa0-a630bfdc00f3	WorkflowViewSchemaBE	WorkflowViewSchemaBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
d6a2caf5-50c0-49f6-8099-4d6e6eaf19fb	WorkflowVisitRegistBE	WorkflowVisitRegistBE		BE	UFIDA.U9.CS.Workflow.WorkflowBE
518c1bf0-e2df-4537-862b-55efaa8c09d7	CBOHR	CBOHR		BP	UFIDA.U9.CS.Workflow.WorkflowBP
6b57e0f2-8eb3-4d6d-b29a-36fe84eaa765	CustomFormBP	CustomFormBP		BP	UFIDA.U9.CS.Workflow.WorkflowBP
c4d9d648-6bb1-43e1-abe3-7fc43b4ed918	WorkflowBP	WorkflowBP		BP	UFIDA.U9.CS.Workflow.WorkflowBP
14012c8b-d8e0-4e5b-a920-0c2265c2462c	AttendanceAbnormalDescDocBE	AttendanceAbnormalDescDocBE		BE	UFIDA.U9.AM.AMBE
0ac61989-1b10-419f-9159-f181672717f2	AttendanceAbnormalDescDocTypeBE	AttendanceAbnormalDescDocTypeBE		BE	UFIDA.U9.AM.AMBE
4a2beeed-491f-495a-9584-1b1e352554f9	AttendanceCardBE	AttendanceCardBE		BE	UFIDA.U9.AM.AMBE
9a8143b4-292f-423c-97ef-a9afa98eec58	AttendanceCheckDocBE	AttendanceCheckDocBE		BE	UFIDA.U9.AM.AMBE
604faa25-06f1-4e9d-9f69-ef92d45cf889	AttendanceCheckDocTypeBE	AttendanceCheckDocTypeBE		BE	UFIDA.U9.AM.AMBE
c9e08f3c-e135-4467-9fd3-54cf25046a76	AttendanceMachineBE	AttendanceMachineBE		BE	UFIDA.U9.AM.AMBE
8a269e50-2a1a-4bea-9232-89cc6c179c02	AttendanceMachineTypeBE	AttendanceMachineTypeBE		BE	UFIDA.U9.AM.AMBE
0bec5056-040b-4989-bac1-1caca11cc8d6	AttendancePeriodBE	AttendancePeriodBE		BE	UFIDA.U9.AM.AMBE
24ac084b-e4f1-4a19-8aa5-8f6060995271	AttendanceRecordBE	AttendanceRecordBE		BE	UFIDA.U9.AM.AMBE
4bdd0322-a609-4f42-9ee3-6e7d9c4b1fb5	AttendanceRulesBE	AttendanceRulesBE		BE	UFIDA.U9.AM.AMBE
953b92d9-0312-4f5e-b904-945875163175	FinalAttendanceResultBE	FinalAttendanceResultBE		BE	UFIDA.U9.AM.AMBE
db235140-d5ea-45a0-8e03-4ccc202368b8	AM_Enum	AM_Enum		BE	UFIDA.U9.AM.AMBE
fca933ae-6a56-4698-bc64-d0eefb93b04b	AM_Exception	AM_Exception		BE	UFIDA.U9.AM.AMBE
a983b9e9-e68c-4636-9e70-e1cb75a8c074	DailyAttendanceProjectBE	DailyAttendanceProjectBE		BE	UFIDA.U9.AM.AMBE
5b748ecd-13b8-49d1-bec0-70f9623437a5	DailyAttendanceProjectRulesDefineBE	DailyAttendanceProjectRulesDefineBE		BE	UFIDA.U9.AM.AMBE
a62077ce-4b4a-498e-932b-591f9fbe186b	DaysoffRulesBE	DaysoffRulesBE		BE	UFIDA.U9.AM.AMBE
f80b60fb-42d5-4e11-96a4-0746d188a405	FinalAttendanceProjectBE	FinalAttendanceProjectBE		BE	UFIDA.U9.AM.AMBE
25025e62-7ba8-4388-964f-8d74d5055cbc	FinalAttendanceProjectRulesDefineBE	FinalAttendanceProjectRulesDefineBE		BE	UFIDA.U9.AM.AMBE
4354c672-8c8e-4ee3-8f75-6bb6db6f2f7d	HolidayBE	HolidayBE		BE	UFIDA.U9.AM.AMBE
23ca9a23-074c-4532-b749-46dee059a721	LeaveDocBE	LeaveDocBE		BE	UFIDA.U9.AM.AMBE
915086ca-f8df-43f2-b2a4-70b162ff5a09	LeaveDocTypeBE	LeaveDocTypeBE		BE	UFIDA.U9.AM.AMBE
b261e62c-8ed7-493a-9059-577a998d1ed2	VacationAmountBE	VacationAmountBE		BE	UFIDA.U9.AM.AMBE
76652782-8a78-4e1d-a605-fd152b36e5e3	VacationAmountChangeDocBE	VacationAmountChangeDocBE		BE	UFIDA.U9.AM.AMBE
94c86ab9-b2d6-45e4-93fa-1a84e5a5afd6	VacationAmountChangeDocTypeBE	VacationAmountChangeDocTypeBE		BE	UFIDA.U9.AM.AMBE
cf0c2fec-c5a5-4d4c-9a8d-42a3d87a1d45	SchedulingDocBE	SchedulingDocBE		BE	UFIDA.U9.AM.AMBE
87601023-521f-4794-9f59-74836e39eb53	SchedulingDocTypeBE	SchedulingDocTypeBE		BE	UFIDA.U9.AM.AMBE
59ba98a0-9254-4f25-b8b4-ac70adad302c	TransferFrequencyDocBE	TransferFrequencyDocBE		BE	UFIDA.U9.AM.AMBE
1d3f8bcf-0688-4750-a10b-82917b87b0f1	TransferFrequencyDocTypeBE	TransferFrequencyDocTypeBE		BE	UFIDA.U9.AM.AMBE
032be714-91c1-420b-8ee5-bb23af6fec61	ShutdownDocBE	ShutdownDocBE		BE	UFIDA.U9.AM.AMBE
0a24cfc7-30d9-4563-9c66-c1d79faa0e3f	ShutdownDocTypeBE	ShutdownDocTypeBE		BE	UFIDA.U9.AM.AMBE
e9f79a42-b09c-4494-a80a-7855fdb614c8	SignInDataBE	SignInDataBE		BE	UFIDA.U9.AM.AMBE
21a4a8da-bca1-4f35-b2ef-54b513984e6f	TravelCompensativeRulesBE	TravelCompensativeRulesBE		BE	UFIDA.U9.AM.AMBE
57d72a76-a8cd-4c41-8cfe-f0b82269fe16	TravelDocBE	TravelDocBE		BE	UFIDA.U9.AM.AMBE
5927e46b-3df7-463f-9bb3-2a61e6644a76	TravelDocTypeBE	TravelDocTypeBE		BE	UFIDA.U9.AM.AMBE
c3fc023e-6286-40b8-9db6-9189f23d4996	WorkingTimeSystemBE	WorkingTimeSystemBE		BE	UFIDA.U9.AM.AMBE
b16d000b-7816-4437-8272-1a11974e93bc	OverTimeDocBE	OverTimeDocBE		BE	UFIDA.U9.AM.AMBE
7396c49d-1e59-4f04-9508-c715619dc1df	OverTimeDocTypeBE	OverTimeDocTypeBE		BE	UFIDA.U9.AM.AMBE
c44482ed-53d7-48dd-a011-8672570c64e5	WorkOvertimeRulesBE	WorkOvertimeRulesBE		BE	UFIDA.U9.AM.AMBE
2b28544e-0227-4b06-be53-7424b873ded2	AMDescFlexFieldBP	AMDescFlexFieldBP		BP	UFIDA.U9.AM.AMBP
